customer_id,date,year,month,current_plan_type,base_price_eur,data_limit_mb,voice_limit_min,sms_limit,roaming_limit_mb,roaming_limit_min,data_usage_mb,voice_minutes,sms_count,roaming_data_mb,roaming_minutes,bill_amount_eur,overuse_flag,churn_event
C00007,5/1/2022,2022,5,Youth,20,5000,300,200,500,30,9095.38,391.6,125,1123.56,24.6,29.05,1,0
C00007,6/1/2022,2022,6,Youth,20,5000,300,200,500,30,12828.96,373.6,95,1315.8,27.4,33.38,1,0
C00007,7/1/2022,2022,7,Youth,20,5000,300,200,500,30,12789.31,408.3,118,1322.9,20.0,34.07,1,0
C00007,8/1/2022,2022,8,Youth,20,5000,300,200,500,30,11764.48,300.9,104,845.01,15.6,28.51,1,0
C00007,9/1/2022,2022,9,Youth,20,5000,300,200,500,30,9038.19,339.2,92,849.84,14.6,26.57,1,0
C00007,10/1/2022,2022,10,Youth,20,5000,300,200,500,30,7600.18,357.9,107,680.11,11.5,24.66,1,0
C00007,11/1/2022,2022,11,Youth,20,5000,300,200,500,30,10613.08,395.5,76,698.23,17.9,28.51,1,0
C00007,12/1/2022,2022,12,Youth,20,5000,300,200,500,30,10712.75,297.9,123,1065.47,19.9,28.54,1,0
C00007,1/1/2023,2023,1,Youth,20,5000,300,200,500,30,8570.57,242.5,119,485.43,12.0,23.57,1,0
C00007,2/1/2023,2023,2,Youth,20,5000,300,200,500,30,8915.19,361.2,133,464.56,10.0,25.14,1,0
C00007,3/1/2023,2023,3,Youth,20,5000,300,200,500,30,6271.4,356.3,142,1365.55,32.1,26.94,1,0
C00007,4/1/2023,2023,4,Youth,20,5000,300,200,500,30,10082.48,321.2,122,627.95,12.6,26.15,1,0
C00007,5/1/2023,2023,5,Youth,20,5000,300,200,500,30,10397.24,373.1,127,1872.52,39.2,34.64,1,0
C00007,6/1/2023,2023,6,Youth,20,5000,300,200,500,30,12357.8,320.3,106,435.29,8.7,27.76,1,0
C00007,7/1/2023,2023,7,Youth,20,5000,300,200,500,30,12276.82,297.5,95,1149.16,18.8,30.52,1,0
C00007,8/1/2023,2023,8,Youth,20,5000,300,200,500,30,10586.27,405.3,102,831.95,18.9,29.35,1,0
C00007,9/1/2023,2023,9,Youth,20,5000,300,200,500,30,9273.0,392.2,112,1017.05,17.7,28.7,1,0
C00007,10/1/2023,2023,10,Youth,20,5000,300,200,500,30,9568.0,386.1,106,1613.16,23.1,31.86,1,0
C00007,11/1/2023,2023,11,Youth,20,5000,300,200,500,30,11514.17,394.9,126,1364.61,29.7,32.74,1,0
C00007,12/1/2023,2023,12,Youth,20,5000,300,200,500,30,10307.36,401.8,111,1029.12,16.6,29.99,1,0
C00007,1/1/2024,2024,1,Youth,20,5000,300,200,500,30,8703.42,323.3,107,1037.65,26.2,26.86,1,0
C00007,2/1/2024,2024,2,Youth,20,5000,300,200,500,30,7320.41,335.9,80,432.25,11.0,23.04,1,0
C00007,3/1/2024,2024,3,Youth,20,5000,300,200,500,30,9300.11,422.3,113,1052.68,26.3,29.51,1,0
C00007,4/1/2024,2024,4,Youth,20,5000,300,200,500,30,9397.66,456.2,102,1074.24,19.8,30.39,1,0
C00007,5/1/2024,2024,5,Youth,20,5000,300,200,500,30,8001.28,389.3,114,651.79,9.2,25.55,1,0
C00007,6/1/2024,2024,6,Youth,20,5000,300,200,500,30,13324.76,275.6,137,838.41,21.1,30.02,1,0
C00007,7/1/2024,2024,7,Youth,20,5000,300,200,500,30,10557.9,273.3,73,1190.63,22.8,29.01,1,0
C00007,8/1/2024,2024,8,Youth,20,5000,300,200,500,30,11478.29,295.0,58,1066.59,27.3,29.31,1,0
C00007,9/1/2024,2024,9,Youth,20,5000,300,200,500,30,9743.72,347.5,117,938.61,24.0,27.89,1,0
C00007,10/1/2024,2024,10,Youth,20,5000,300,200,500,30,8441.44,404.7,121,1191.94,28.9,29.0,1,0
C00007,11/1/2024,2024,11,Youth,20,5000,300,200,500,30,9554.51,356.8,126,705.07,12.4,26.72,1,0
C00007,12/1/2024,2024,12,Youth,20,5000,300,200,500,30,10047.17,270.4,110,1163.37,21.7,28.36,1,0
C00008,1/1/2022,2022,1,Standard,25,8000,500,200,500,40,878.87,1014.4,185,253.21,6.1,35.29,1,0
C00008,2/1/2022,2022,2,Standard,25,8000,500,200,500,40,1107.77,1025.6,187,346.11,6.2,35.51,1,0
C00008,3/1/2022,2022,3,Standard,25,8000,500,200,500,40,982.16,1167.2,206,271.28,4.3,38.4,1,0
C00008,4/1/2022,2022,4,Standard,25,8000,500,200,500,40,849.38,1054.4,226,228.98,4.7,36.35,1,0
C00008,5/1/2022,2022,5,Standard,25,8000,500,200,500,40,966.24,1403.8,226,305.74,7.7,43.34,1,0
C00008,6/1/2022,2022,6,Standard,25,8000,500,200,500,40,778.96,1718.9,168,455.47,10.2,49.38,1,0
C00008,7/1/2022,2022,7,Standard,25,8000,500,200,500,40,896.78,1487.2,251,341.83,7.1,45.25,1,0
C00008,8/1/2022,2022,8,Standard,25,8000,500,200,500,40,802.11,1357.4,215,423.02,6.4,42.3,1,0
C00008,9/1/2022,2022,9,Standard,25,8000,500,200,500,40,923.11,875.7,193,378.78,8.1,32.51,1,0
C00008,10/1/2022,2022,10,Standard,25,8000,500,200,500,40,1015.87,1051.0,297,118.32,3.1,36.99,1,0
C00008,11/1/2022,2022,11,Standard,25,8000,500,200,500,40,860.28,1143.8,206,199.73,3.1,37.94,1,0
C00008,12/1/2022,2022,12,Standard,25,8000,500,200,500,40,972.28,1467.3,215,391.96,7.9,44.5,1,0
C00008,1/1/2023,2023,1,Standard,25,8000,500,200,500,40,875.77,789.5,186,370.47,9.1,30.79,1,0
C00008,2/1/2023,2023,2,Standard,25,8000,500,200,500,40,940.71,1048.9,234,279.74,6.4,36.32,1,0
C00008,3/1/2023,2023,3,Standard,25,8000,500,200,500,40,925.65,1257.7,210,198.35,4.4,40.25,1,0
C00008,4/1/2023,2023,4,Standard,25,8000,500,200,500,40,816.23,1302.6,267,495.62,11.1,41.72,1,0
C00008,5/1/2023,2023,5,Standard,25,8000,500,200,500,40,948.4,949.2,213,543.18,9.9,34.33,1,0
C00008,6/1/2023,2023,6,Standard,25,8000,500,200,500,40,991.17,1346.7,238,195.15,3.4,42.31,1,0
C00008,7/1/2023,2023,7,Standard,25,8000,500,200,500,40,845.67,1163.9,231,438.94,10.4,38.59,1,0
C00008,8/1/2023,2023,8,Standard,25,8000,500,200,500,40,874.34,1376.1,294,320.81,7.6,43.46,1,0
C00008,9/1/2023,2023,9,Standard,25,8000,500,200,500,40,838.77,886.1,162,154.11,3.8,32.72,1,0
C00008,10/1/2023,2023,10,Standard,25,8000,500,200,500,40,716.02,1333.3,187,448.34,11.2,41.67,1,0
C00008,11/1/2023,2023,11,Standard,25,8000,500,200,500,40,1075.35,942.0,186,277.71,5.6,33.84,1,0
C00008,12/1/2023,2023,12,Standard,25,8000,500,200,500,40,924.27,1191.0,198,435.52,8.7,38.82,1,0
C00008,1/1/2024,2024,1,Standard,25,8000,500,200,500,40,752.15,1352.6,235,674.94,15.9,43.28,1,0
C00008,2/1/2024,2024,2,Standard,25,8000,500,200,500,40,823.18,834.4,206,464.45,10.1,31.75,1,0
C00008,3/1/2024,2024,3,Standard,25,8000,500,200,500,40,882.73,555.1,229,188.25,4.2,26.39,1,0
C00008,4/1/2024,2024,4,Standard,25,8000,500,200,500,40,1020.89,1085.2,113,375.62,8.8,36.7,1,0
C00008,5/1/2024,2024,5,Standard,25,8000,500,200,500,40,869.71,1324.7,253,442.19,10.9,42.02,1,0
C00008,6/1/2024,2024,6,Standard,25,8000,500,200,500,40,725.76,1456.6,194,341.15,6.2,44.13,1,0
C00008,7/1/2024,2024,7,Standard,25,8000,500,200,500,40,999.12,856.5,185,225.41,4.2,32.13,1,0
C00008,8/1/2024,2024,8,Standard,25,8000,500,200,500,40,997.92,1150.4,239,408.03,6.2,38.4,1,0
C00008,9/1/2024,2024,9,Standard,25,8000,500,200,500,40,805.07,950.1,247,422.41,8.8,34.47,1,0
C00008,10/1/2024,2024,10,Standard,25,8000,500,200,500,40,1009.43,1114.6,190,525.99,7.6,37.42,1,0
C00008,11/1/2024,2024,11,Standard,25,8000,500,200,500,40,856.43,1198.0,283,398.26,7.8,39.79,1,0
C00008,12/1/2024,2024,12,Standard,25,8000,500,200,500,40,969.02,1682.1,238,166.43,3.4,49.02,1,0
C00009,1/1/2022,2022,1,Standard,25,8000,500,200,500,40,12312.52,155.8,162,1211.88,21.1,32.87,1,0
C00009,2/1/2022,2022,2,Standard,25,8000,500,200,500,40,12879.04,154.1,157,906.34,19.1,31.91,1,0
C00009,3/1/2022,2022,3,Standard,25,8000,500,200,500,40,11625.62,111.2,180,1020.01,14.7,31.23,1,0
C00009,4/1/2022,2022,4,Standard,25,8000,500,200,500,40,12936.26,164.0,164,973.4,14.1,32.3,1,0
C00009,5/1/2022,2022,5,Standard,25,8000,500,200,500,40,12722.41,118.7,141,1168.39,27.9,33.06,1,1
C00009,6/1/2022,2022,6,Standard,25,8000,500,200,500,40,11646.65,120.1,185,1100.41,20.2,31.65,1,0
C00009,7/1/2022,2022,7,Standard,25,8000,500,200,500,40,14844.45,125.7,157,692.56,10.8,32.81,1,0
C00009,8/1/2022,2022,8,Standard,25,8000,500,200,500,40,14920.19,130.4,167,722.44,14.6,33.03,1,0
C00009,9/1/2022,2022,9,Standard,25,8000,500,200,500,40,8360.57,140.4,138,506.19,11.8,25.39,1,0
C00009,10/1/2022,2022,10,Standard,25,8000,500,200,500,40,11997.64,111.5,177,866.3,14.4,30.83,1,0
C00009,11/1/2022,2022,11,Standard,25,8000,500,200,500,40,11770.46,92.5,178,763.71,16.4,30.09,1,0
C00009,12/1/2022,2022,12,Standard,25,8000,500,200,500,40,12248.5,116.7,97,942.32,14.2,31.46,1,0
C00009,1/1/2023,2023,1,Standard,25,8000,500,200,500,40,8268.95,89.3,102,843.18,12.3,26.98,1,0
C00009,2/1/2023,2023,2,Standard,25,8000,500,200,500,40,8557.35,135.3,125,239.6,4.9,25.56,1,0
C00009,3/1/2023,2023,3,Standard,25,8000,500,200,500,40,8735.52,127.8,131,524.32,10.7,25.86,1,0
C00009,4/1/2023,2023,4,Standard,25,8000,500,200,500,40,10079.12,113.7,159,958.61,20.8,29.37,1,0
C00009,5/1/2023,2023,5,Standard,25,8000,500,200,500,40,9273.04,83.0,120,680.18,15.4,27.17,1,0
C00009,6/1/2023,2023,6,Standard,25,8000,500,200,500,40,10074.84,86.9,135,720.32,18.5,28.18,1,0
C00009,7/1/2023,2023,7,Standard,25,8000,500,200,500,40,11198.95,88.1,119,485.43,9.8,28.2,1,0
C00009,8/1/2023,2023,8,Standard,25,8000,500,200,500,40,12083.97,112.4,81,473.8,8.5,29.08,1,0
C00009,9/1/2023,2023,9,Standard,25,8000,500,200,500,40,7301.95,85.9,117,282.03,6.6,25.0,0,0
C00009,10/1/2023,2023,10,Standard,25,8000,500,200,500,40,7739.82,79.0,121,573.37,9.9,25.37,1,0
C00009,11/1/2023,2023,11,Standard,25,8000,500,200,500,40,7768.15,93.3,103,495.04,9.5,25.0,0,0
C00009,12/1/2023,2023,12,Standard,25,8000,500,200,500,40,11970.12,106.7,85,827.41,12.4,30.61,1,0
C00009,1/1/2024,2024,1,Standard,25,8000,500,200,500,40,8008.86,71.8,125,722.15,10.3,26.12,1,0
C00009,2/1/2024,2024,2,Standard,25,8000,500,200,500,40,6161.11,72.9,125,501.52,12.8,25.01,1,0
C00009,3/1/2024,2024,3,Standard,25,8000,500,200,500,40,8224.06,86.7,111,265.81,6.4,25.22,1,0
C00009,4/1/2024,2024,4,Standard,25,8000,500,200,500,40,8460.38,94.5,97,476.09,10.6,25.46,1,0
C00009,5/1/2024,2024,5,Standard,25,8000,500,200,500,40,5973.46,84.3,108,460.48,8.7,25.0,0,0
C00009,6/1/2024,2024,6,Standard,25,8000,500,200,500,40,9697.11,72.3,105,353.46,5.7,26.7,1,0
C00009,7/1/2024,2024,7,Standard,25,8000,500,200,500,40,8283.47,72.1,97,465.23,7.4,25.28,1,0
C00009,8/1/2024,2024,8,Standard,25,8000,500,200,500,40,7942.29,80.8,83,227.2,3.9,25.0,0,0
C00009,9/1/2024,2024,9,Standard,25,8000,500,200,500,40,7897.21,84.2,67,521.18,10.7,25.11,1,0
C00009,10/1/2024,2024,10,Standard,25,8000,500,200,500,40,5947.1,70.3,89,373.71,8.4,25.0,0,0
C00009,11/1/2024,2024,11,Standard,25,8000,500,200,500,40,5554.66,58.8,69,279.57,6.1,25.0,0,0
C00009,12/1/2024,2024,12,Standard,25,8000,500,200,500,40,7062.84,56.6,89,696.41,12.1,25.98,1,0
C00010,1/1/2022,2022,1,SuperPremium,55,50000,2000,1000,5000,200,9760.76,98.6,218,641.62,16.3,55.0,0,0
C00010,2/1/2022,2022,2,SuperPremium,55,50000,2000,1000,5000,200,15428.74,100.5,173,1656.77,37.9,55.0,0,0
C00010,3/1/2022,2022,3,SuperPremium,55,50000,2000,1000,5000,200,16418.59,98.9,138,2074.71,42.8,55.0,0,0
C00010,4/1/2022,2022,4,SuperPremium,55,50000,2000,1000,5000,200,14480.91,98.3,192,2466.72,52.6,55.0,0,0
C00010,5/1/2022,2022,5,SuperPremium,55,50000,2000,1000,5000,200,10636.81,75.2,142,325.51,6.2,55.0,0,0
C00010,6/1/2022,2022,6,SuperPremium,55,50000,2000,1000,5000,200,8009.12,91.1,183,333.92,5.7,55.0,0,0
C00010,7/1/2022,2022,7,SuperPremium,55,50000,2000,1000,5000,200,8871.26,88.7,229,1125.41,20.6,55.0,0,0
C00010,8/1/2022,2022,8,SuperPremium,55,50000,2000,1000,5000,200,14394.13,83.7,263,1052.34,24.3,55.0,0,0
C00010,9/1/2022,2022,9,SuperPremium,55,50000,2000,1000,5000,200,15581.34,85.0,229,2111.15,29.9,55.0,0,0
C00010,10/1/2022,2022,10,SuperPremium,55,50000,2000,1000,5000,200,12807.38,93.1,164,995.79,15.3,55.0,0,0
C00010,11/1/2022,2022,11,SuperPremium,55,50000,2000,1000,5000,200,13095.65,105.2,151,608.02,8.8,55.0,0,0
C00010,12/1/2022,2022,12,SuperPremium,55,50000,2000,1000,5000,200,6920.01,102.1,159,460.3,6.7,55.0,0,0
C00010,1/1/2023,2023,1,SuperPremium,55,50000,2000,1000,5000,200,10493.96,88.8,239,284.02,6.9,55.0,0,0
C00010,2/1/2023,2023,2,SuperPremium,55,50000,2000,1000,5000,200,11623.18,88.9,215,2119.77,47.6,55.0,0,0
C00010,3/1/2023,2023,3,SuperPremium,55,50000,2000,1000,5000,200,16459.19,90.9,186,2937.1,57.8,55.0,0,0
C00010,4/1/2023,2023,4,SuperPremium,55,50000,2000,1000,5000,200,14765.62,76.4,220,1109.32,16.8,55.0,0,0
C00010,5/1/2023,2023,5,SuperPremium,55,50000,2000,1000,5000,200,9802.72,111.9,190,1300.33,25.9,55.0,0,0
C00010,6/1/2023,2023,6,SuperPremium,55,50000,2000,1000,5000,200,6819.28,84.9,204,409.81,8.1,55.0,0,0
C00010,7/1/2023,2023,7,SuperPremium,55,50000,2000,1000,5000,200,8027.15,96.7,195,897.05,14.4,55.0,0,0
C00010,8/1/2023,2023,8,SuperPremium,55,50000,2000,1000,5000,200,15683.97,116.5,143,559.23,10.7,55.0,0,0
C00010,9/1/2023,2023,9,SuperPremium,55,50000,2000,1000,5000,200,14441.27,95.8,105,1888.84,35.5,55.0,0,0
C00010,10/1/2023,2023,10,SuperPremium,55,50000,2000,1000,5000,200,12271.65,89.8,167,1781.21,38.1,55.0,0,0
C00010,11/1/2023,2023,11,SuperPremium,55,50000,2000,1000,5000,200,8516.74,97.4,231,1039.01,22.5,55.0,0,0
C00010,12/1/2023,2023,12,SuperPremium,55,50000,2000,1000,5000,200,5099.37,92.1,199,644.69,9.4,55.0,0,0
C00010,1/1/2024,2024,1,SuperPremium,55,50000,2000,1000,5000,200,11372.09,102.0,210,1828.71,33.8,55.0,0,0
C00010,2/1/2024,2024,2,SuperPremium,55,50000,2000,1000,5000,200,14577.52,93.2,125,1528.12,32.9,55.0,0,0
C00010,3/1/2024,2024,3,SuperPremium,55,50000,2000,1000,5000,200,16766.6,84.7,197,2562.36,51.3,55.0,0,0
C00010,4/1/2024,2024,4,SuperPremium,55,50000,2000,1000,5000,200,13509.29,101.2,218,1660.39,40.3,55.0,0,0
C00010,5/1/2024,2024,5,SuperPremium,55,50000,2000,1000,5000,200,9447.48,79.9,190,1665.3,36.5,55.0,0,0
C00010,6/1/2024,2024,6,SuperPremium,55,50000,2000,1000,5000,200,5829.03,96.9,177,513.83,8.2,55.0,0,0
C00010,7/1/2024,2024,7,SuperPremium,55,50000,2000,1000,5000,200,9455.81,80.5,264,1019.9,15.1,55.0,0,0
C00010,8/1/2024,2024,8,SuperPremium,55,50000,2000,1000,5000,200,15063.86,73.6,193,1631.33,35.4,55.0,0,0
C00010,9/1/2024,2024,9,SuperPremium,55,50000,2000,1000,5000,200,14700.72,89.8,217,2847.9,40.8,55.0,0,0
C00010,10/1/2024,2024,10,SuperPremium,55,50000,2000,1000,5000,200,14112.07,107.5,215,1142.28,24.0,55.0,0,0
C00010,11/1/2024,2024,11,SuperPremium,55,50000,2000,1000,5000,200,9158.35,82.3,211,1315.47,33.3,55.0,0,0
C00010,12/1/2024,2024,12,SuperPremium,55,50000,2000,1000,5000,200,8011.9,107.9,228,976.12,20.4,55.0,0,0
C00011,1/1/2022,2022,1,Standard,25,8000,500,200,500,40,11194.62,118.1,96,540.49,10.1,28.4,1,0
C00011,2/1/2022,2022,2,Standard,25,8000,500,200,500,40,12902.71,152.0,86,1629.55,35.4,35.55,1,0
C00011,3/1/2022,2022,3,Standard,25,8000,500,200,500,40,16212.7,145.9,120,727.56,14.2,34.35,1,0
C00011,4/1/2022,2022,4,Standard,25,8000,500,200,500,40,14604.59,145.0,81,811.75,16.7,33.16,1,0
C00011,5/1/2022,2022,5,Standard,25,8000,500,200,500,40,12569.51,148.0,75,1437.68,36.4,34.26,1,0
C00011,6/1/2022,2022,6,Standard,25,8000,500,200,500,40,18309.48,146.5,90,1707.42,31.8,41.35,1,0
C00011,7/1/2022,2022,7,Standard,25,8000,500,200,500,40,15215.07,162.7,95,1385.51,35.4,36.64,1,0
C00011,8/1/2022,2022,8,Standard,25,8000,500,200,500,40,17891.91,102.5,105,1287.67,32.0,38.83,1,0
C00011,9/1/2022,2022,9,Standard,25,8000,500,200,500,40,15461.28,128.0,94,1448.75,23.7,37.21,1,0
C00011,10/1/2022,2022,10,Standard,25,8000,500,200,500,40,15609.04,146.2,84,1081.07,16.0,35.51,1,0
C00011,11/1/2022,2022,11,Standard,25,8000,500,200,500,40,16395.5,121.9,70,1447.06,22.0,38.13,1,0
C00011,12/1/2022,2022,12,Standard,25,8000,500,200,500,40,18453.25,160.6,110,1960.1,27.9,42.75,1,0
C00011,1/1/2023,2023,1,Standard,25,8000,500,200,500,40,14372.63,140.5,134,1717.24,26.0,37.46,1,0
C00011,2/1/2023,2023,2,Standard,25,8000,500,200,500,40,12335.48,165.3,88,1634.42,36.3,35.01,1,0
C00011,3/1/2023,2023,3,Standard,25,8000,500,200,500,40,15517.78,137.1,99,1413.94,21.0,37.09,1,0
C00011,4/1/2023,2023,4,Standard,25,8000,500,200,500,40,15383.61,151.7,92,1233.17,22.0,36.05,1,0
C00011,5/1/2023,2023,5,Standard,25,8000,500,200,500,40,16352.09,157.4,114,1115.71,26.9,36.43,1,0
C00011,6/1/2023,2023,6,Standard,25,8000,500,200,500,40,21215.48,134.0,122,2084.46,29.8,46.14,1,0
C00011,7/1/2023,2023,7,Standard,25,8000,500,200,500,40,18004.11,113.4,81,1603.89,38.1,40.52,1,0
C00011,8/1/2023,2023,8,Standard,25,8000,500,200,500,40,19134.32,143.4,113,2079.19,36.1,44.03,1,0
C00011,9/1/2023,2023,9,Standard,25,8000,500,200,500,40,12626.27,195.4,83,1052.75,16.2,32.39,1,0
C00011,10/1/2023,2023,10,Standard,25,8000,500,200,500,40,14569.0,149.3,71,1642.49,36.7,37.28,1,0
C00011,11/1/2023,2023,11,Standard,25,8000,500,200,500,40,12923.04,130.9,121,1290.15,27.8,33.87,1,0
C00011,12/1/2023,2023,12,Standard,25,8000,500,200,500,40,18054.98,127.0,100,1523.66,37.4,40.17,1,0
C00011,1/1/2024,2024,1,Standard,25,8000,500,200,500,40,13324.66,135.4,125,1019.13,23.3,32.92,1,0
C00011,2/1/2024,2024,2,Standard,25,8000,500,200,500,40,13408.76,140.1,91,997.69,23.6,32.9,1,0
C00011,3/1/2024,2024,3,Standard,25,8000,500,200,500,40,11339.04,129.2,72,990.58,17.2,30.79,1,0
C00011,4/1/2024,2024,4,Standard,25,8000,500,200,500,40,12243.45,113.0,94,1036.46,16.7,31.93,1,0
C00011,5/1/2024,2024,5,Standard,25,8000,500,200,500,40,13526.3,137.5,114,951.44,21.9,32.78,1,0
C00011,6/1/2024,2024,6,Standard,25,8000,500,200,500,40,17106.64,116.8,114,531.85,12.6,34.27,1,0
C00011,7/1/2024,2024,7,Standard,25,8000,500,200,500,40,17550.23,188.0,110,919.99,23.8,36.65,1,0
C00011,8/1/2024,2024,8,Standard,25,8000,500,200,500,40,17005.35,117.2,120,1145.64,21.7,37.23,1,0
C00011,9/1/2024,2024,9,Standard,25,8000,500,200,500,40,17295.38,127.4,137,1518.89,28.0,39.39,1,0
C00011,10/1/2024,2024,10,Standard,25,8000,500,200,500,40,14985.73,95.2,98,1531.71,35.7,37.14,1,0
C00011,11/1/2024,2024,11,Standard,25,8000,500,200,500,40,14219.54,168.1,126,1156.4,20.9,34.5,1,0
C00011,12/1/2024,2024,12,Standard,25,8000,500,200,500,40,13660.48,115.3,132,1282.44,32.3,34.57,1,0
C00012,1/1/2022,2022,1,Standard,25,8000,500,200,500,40,12086.49,126.6,200,417.39,10.1,29.09,1,0
C00012,2/1/2022,2022,2,Standard,25,8000,500,200,500,40,10849.4,188.2,145,582.15,11.1,28.26,1,0
C00012,3/1/2022,2022,3,Standard,25,8000,500,200,500,40,16035.82,180.1,198,859.43,19.8,34.83,1,0
C00012,4/1/2022,2022,4,Standard,25,8000,500,200,500,40,13653.29,205.5,233,780.93,18.0,32.39,1,0
C00012,5/1/2022,2022,5,Standard,25,8000,500,200,500,40,15959.6,173.7,205,1107.94,16.9,36.05,1,0
C00012,6/1/2022,2022,6,Standard,25,8000,500,200,500,40,15856.61,212.2,199,986.07,24.5,35.29,1,0
C00012,7/1/2022,2022,7,Standard,25,8000,500,200,500,40,17727.47,190.5,216,1284.92,25.8,38.81,1,0
C00012,8/1/2022,2022,8,Standard,25,8000,500,200,500,40,11665.52,149.6,157,641.54,15.3,29.37,1,0
C00012,9/1/2022,2022,9,Standard,25,8000,500,200,500,40,10203.21,130.7,147,649.6,11.6,27.95,1,0
C00012,10/1/2022,2022,10,Standard,25,8000,500,200,500,40,7329.26,86.4,108,703.09,17.4,26.02,1,0
C00012,11/1/2022,2022,11,Standard,25,8000,500,200,500,40,5847.83,102.0,96,783.98,14.6,26.42,1,0
C00012,12/1/2022,2022,12,Standard,25,8000,500,200,500,40,8883.94,103.7,97,143.25,2.0,25.88,1,0
C00012,1/1/2023,2023,1,Standard,25,8000,500,200,500,40,7126.39,94.6,96,936.86,23.3,27.18,1,0
C00012,2/1/2023,2023,2,Standard,25,8000,500,200,500,40,4893.06,115.3,84,434.28,6.6,25.0,0,0
C00012,3/1/2023,2023,3,Standard,25,8000,500,200,500,40,7719.52,91.9,85,523.55,9.3,25.12,1,0
C00012,4/1/2023,2023,4,Standard,25,8000,500,200,500,40,7135.87,122.7,98,318.93,8.1,25.0,0,0
C00012,5/1/2023,2023,5,Standard,25,8000,500,200,500,40,9479.57,150.5,110,682.05,17.3,27.39,1,0
C00012,6/1/2023,2023,6,Standard,25,8000,500,200,500,40,12584.09,161.8,157,1373.96,28.7,33.95,1,0
C00012,7/1/2023,2023,7,Standard,25,8000,500,200,500,40,14367.98,159.8,201,986.62,21.3,33.81,1,0
C00012,8/1/2023,2023,8,Standard,25,8000,500,200,500,40,18157.26,185.6,195,505.45,9.8,35.18,1,0
C00012,9/1/2023,2023,9,Standard,25,8000,500,200,500,40,15833.63,207.9,153,604.74,10.6,33.36,1,1
C00012,10/1/2023,2023,10,Standard,25,8000,500,200,500,40,17612.48,229.9,154,525.66,9.4,34.74,1,0
C00012,11/1/2023,2023,11,Standard,25,8000,500,200,500,40,15535.06,175.1,163,534.99,11.8,32.71,1,0
C00012,12/1/2023,2023,12,Standard,25,8000,500,200,500,40,17246.57,159.1,149,1220.55,28.1,37.85,1,0
C00012,1/1/2024,2024,1,Standard,25,8000,500,200,500,40,12754.22,193.4,122,779.16,18.3,31.15,1,0
C00012,2/1/2024,2024,2,Standard,25,8000,500,200,500,40,14579.74,154.8,181,907.51,21.3,33.62,1,0
C00012,3/1/2024,2024,3,Standard,25,8000,500,200,500,40,12688.48,148.9,154,865.26,13.1,31.51,1,0
C00012,4/1/2024,2024,4,Standard,25,8000,500,200,500,40,10784.82,105.4,84,276.49,5.5,27.78,1,0
C00012,5/1/2024,2024,5,Standard,25,8000,500,200,500,40,8441.37,120.1,85,698.23,10.3,26.43,1,0
C00012,6/1/2024,2024,6,Standard,25,8000,500,200,500,40,8752.89,90.9,80,191.7,3.9,25.75,1,0
C00012,7/1/2024,2024,7,Standard,25,8000,500,200,500,40,8939.26,115.2,87,185.35,3.6,25.94,1,0
C00012,8/1/2024,2024,8,Standard,25,8000,500,200,500,40,9514.52,69.3,69,482.25,11.9,26.51,1,0
C00012,9/1/2024,2024,9,Standard,25,8000,500,200,500,40,7876.33,83.3,90,586.91,10.7,25.43,1,0
C00012,10/1/2024,2024,10,Standard,25,8000,500,200,500,40,9616.35,131.0,142,677.16,10.4,27.5,1,0
C00012,11/1/2024,2024,11,Standard,25,8000,500,200,500,40,9760.08,143.0,132,713.42,11.2,27.83,1,0
C00012,12/1/2024,2024,12,Standard,25,8000,500,200,500,40,14087.38,125.4,114,805.86,18.6,32.62,1,0
C00013,1/1/2022,2022,1,SuperPremium,55,50000,2000,1000,5000,200,6198.63,398.7,18,322.23,6.9,55.0,0,0
C00013,2/1/2022,2022,2,SuperPremium,55,50000,2000,1000,5000,200,5852.25,324.4,24,254.0,3.9,55.0,0,0
C00013,3/1/2022,2022,3,SuperPremium,55,50000,2000,1000,5000,200,5990.62,322.4,19,245.77,3.7,55.0,0,0
C00013,4/1/2022,2022,4,SuperPremium,55,50000,2000,1000,5000,200,4896.3,370.7,18,364.05,8.2,55.0,0,0
C00013,5/1/2022,2022,5,SuperPremium,55,50000,2000,1000,5000,200,6203.03,359.6,16,236.9,3.5,55.0,0,0
C00013,6/1/2022,2022,6,SuperPremium,55,50000,2000,1000,5000,200,6715.53,373.6,21,208.03,5.0,55.0,0,0
C00013,7/1/2022,2022,7,SuperPremium,55,50000,2000,1000,5000,200,5850.62,353.4,32,261.62,5.9,55.0,0,0
C00013,8/1/2022,2022,8,SuperPremium,55,50000,2000,1000,5000,200,5505.68,326.1,29,310.93,4.7,55.0,0,0
C00013,9/1/2022,2022,9,SuperPremium,55,50000,2000,1000,5000,200,5338.17,224.4,29,250.18,3.8,55.0,0,0
C00013,10/1/2022,2022,10,SuperPremium,55,50000,2000,1000,5000,200,6136.85,436.8,26,219.54,5.7,55.0,0,0
C00013,11/1/2022,2022,11,SuperPremium,55,50000,2000,1000,5000,200,5086.79,321.8,27,272.68,5.0,55.0,0,0
C00013,12/1/2022,2022,12,SuperPremium,55,50000,2000,1000,5000,200,7118.95,435.5,26,201.48,3.7,55.0,0,0
C00013,1/1/2023,2023,1,SuperPremium,55,50000,2000,1000,5000,200,6087.73,262.5,27,313.35,7.4,55.0,0,0
